origine,destination,delta_days,proba_open
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,9,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,10,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,11,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,12,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,13,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,14,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,15,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,16,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,17,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,18,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,19,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,20,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,21,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,22,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,23,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,24,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,25,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,26,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,27,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,28,1.0
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,29,0.875
AEROPORT ROISSY CDG 2 TGV,CHAMBERY CHALLES LES EAUX,30,0.225
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,0,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,1,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,2,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,3,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,4,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,5,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,6,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,7,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,8,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,9,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,10,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,11,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,12,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,13,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,14,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,15,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,16,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,17,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,18,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,19,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,20,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,21,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,22,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,23,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,24,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,25,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,26,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,27,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,28,1.0
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,29,0.775
AEROPORT ROISSY CDG 2 TGV,MACON LOCHE TGV,30,0.07500000000000001
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,0,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,1,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,2,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,3,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,4,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,5,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,6,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,7,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,8,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,9,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,10,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,11,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,12,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,13,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,14,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,15,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,16,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,17,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,18,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,19,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,20,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,21,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,22,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,23,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,24,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,25,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,26,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,27,1.0
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,28,0.975
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,29,0.825
AEROPORT ROISSY CDG 2 TGV,MARNE LA VALLEE CHESSY,30,0.175
AIME LA PLAGNE,BOURG SAINT MAURICE,0,0.7839506172839507
AIME LA PLAGNE,BOURG SAINT MAURICE,1,0.7384146341463415
AIME LA PLAGNE,BOURG SAINT MAURICE,2,0.7365853658536585
AIME LA PLAGNE,BOURG SAINT MAURICE,3,0.7
AIME LA PLAGNE,BOURG SAINT MAURICE,4,0.19207317073170732
AIME LA PLAGNE,BOURG SAINT MAURICE,5,0.18963414634146342
AIME LA PLAGNE,BOURG SAINT MAURICE,6,0.17439024390243904
AIME LA PLAGNE,BOURG SAINT MAURICE,7,0.1524390243902439
AIME LA PLAGNE,BOURG SAINT MAURICE,8,0.1378048780487805
AIME LA PLAGNE,BOURG SAINT MAURICE,9,0.13170731707317074
AIME LA PLAGNE,BOURG SAINT MAURICE,10,0.11463414634146342
AIME LA PLAGNE,BOURG SAINT MAURICE,11,0.0902439024390244
AIME LA PLAGNE,BOURG SAINT MAURICE,12,0.061585365853658536
AIME LA PLAGNE,BOURG SAINT MAURICE,13,0.05304878048780488
AIME LA PLAGNE,BOURG SAINT MAURICE,14,0.0701219512195122
AIME LA PLAGNE,BOURG SAINT MAURICE,15,0.07500000000000001
AIME LA PLAGNE,BOURG SAINT MAURICE,16,0.08353658536585365
AIME LA PLAGNE,BOURG SAINT MAURICE,17,0.07926829268292683
AIME LA PLAGNE,BOURG SAINT MAURICE,18,0.09085365853658536
AIME LA PLAGNE,BOURG SAINT MAURICE,19,0.08536585365853659
AIME LA PLAGNE,BOURG SAINT MAURICE,20,0.07621951219512195
AIME LA PLAGNE,BOURG SAINT MAURICE,21,0.0725609756097561
AIME LA PLAGNE,BOURG SAINT MAURICE,22,0.0701219512195122
AIME LA PLAGNE,BOURG SAINT MAURICE,23,0.062195121951219505
AIME LA PLAGNE,BOURG SAINT MAURICE,24,0.05914634146341463
AIME LA PLAGNE,BOURG SAINT MAURICE,25,0.06036585365853659
AIME LA PLAGNE,BOURG SAINT MAURICE,26,0.061585365853658536
AIME LA PLAGNE,BOURG SAINT MAURICE,27,0.06097560975609756
AIME LA PLAGNE,BOURG SAINT MAURICE,28,0.062195121951219505
AIME LA PLAGNE,BOURG SAINT MAURICE,29,0.06524390243902439
AIME LA PLAGNE,BOURG SAINT MAURICE,30,0.016463414634146342
AIME LA PLAGNE,LANDRY,0,0.7851851851851852
AIME LA PLAGNE,LANDRY,1,0.7414634146341463
AIME LA PLAGNE,LANDRY,2,0.7390243902439024
AIME LA PLAGNE,LANDRY,3,0.7115853658536585
AIME LA PLAGNE,LANDRY,4,0.18902439024390244
AIME LA PLAGNE,LANDRY,5,0.18658536585365854
AIME LA PLAGNE,LANDRY,6,0.17012195121951218
AIME LA PLAGNE,LANDRY,7,0.15060975609756097
AIME LA PLAGNE,LANDRY,8,0.13414634146341464
AIME LA PLAGNE,LANDRY,9,0.13048780487804879
AIME LA PLAGNE,LANDRY,10,0.11280487804878049
AIME LA PLAGNE,LANDRY,11,0.0902439024390244
AIME LA PLAGNE,LANDRY,12,0.06280487804878049
AIME LA PLAGNE,LANDRY,13,0.05548780487804878
AIME LA PLAGNE,LANDRY,14,0.07134146341463414
AIME LA PLAGNE,LANDRY,15,0.07682926829268293
AIME LA PLAGNE,LANDRY,16,0.08170731707317073
AIME LA PLAGNE,LANDRY,17,0.08170731707317073
AIME LA PLAGNE,LANDRY,18,0.09085365853658536
AIME LA PLAGNE,LANDRY,19,0.08231707317073171
AIME LA PLAGNE,LANDRY,20,0.07682926829268293
AIME LA PLAGNE,LANDRY,21,0.07317073170731707
AIME LA PLAGNE,LANDRY,22,0.0725609756097561
AIME LA PLAGNE,LANDRY,23,0.06341463414634146
AIME LA PLAGNE,LANDRY,24,0.06097560975609756
AIME LA PLAGNE,LANDRY,25,0.06097560975609756
AIME LA PLAGNE,LANDRY,26,0.06097560975609756
AIME LA PLAGNE,LANDRY,27,0.06097560975609756
AIME LA PLAGNE,LANDRY,28,0.06097560975609756
AIME LA PLAGNE,LANDRY,29,0.058536585365853655
AIME LA PLAGNE,LANDRY,30,0.01524390243902439
AIX LES BAINS LE REVARD,ANNECY,0,0.9954954954954955
AIX LES BAINS LE REVARD,ANNECY,1,0.9984234234234235
AIX LES BAINS LE REVARD,ANNECY,2,0.9986486486486486
AIX LES BAINS LE REVARD,ANNECY,3,0.997072072072072
AIX LES BAINS LE REVARD,ANNECY,4,0.9855855855855856
AIX LES BAINS LE REVARD,ANNECY,5,0.9763513513513513
AIX LES BAINS LE REVARD,ANNECY,6,0.9677927927927927
AIX LES BAINS LE REVARD,ANNECY,7,0.9585585585585586
AIX LES BAINS LE REVARD,ANNECY,8,0.9500000000000001
AIX LES BAINS LE REVARD,ANNECY,9,0.9490990990990991
AIX LES BAINS LE REVARD,ANNECY,10,0.9436936936936937
AIX LES BAINS LE REVARD,ANNECY,11,0.9387387387387388
AIX LES BAINS LE REVARD,ANNECY,12,0.8833333333333333
AIX LES BAINS LE REVARD,ANNECY,13,0.8691441441441441
AIX LES BAINS LE REVARD,ANNECY,14,0.8533783783783784
AIX LES BAINS LE REVARD,ANNECY,15,0.8364864864864864
AIX LES BAINS LE REVARD,ANNECY,16,0.8268018018018019
AIX LES BAINS LE REVARD,ANNECY,17,0.8211711711711712
AIX LES BAINS LE REVARD,ANNECY,18,0.8171171171171171
AIX LES BAINS LE REVARD,ANNECY,19,0.8013513513513514
AIX LES BAINS LE REVARD,ANNECY,20,0.7932432432432432
AIX LES BAINS LE REVARD,ANNECY,21,0.7887387387387387
AIX LES BAINS LE REVARD,ANNECY,22,0.7806306306306307
AIX LES BAINS LE REVARD,ANNECY,23,0.7702702702702703
AIX LES BAINS LE REVARD,ANNECY,24,0.7561085972850679
AIX LES BAINS LE REVARD,ANNECY,25,0.7411764705882353
AIX LES BAINS LE REVARD,ANNECY,26,0.7074660633484162
AIX LES BAINS LE REVARD,ANNECY,27,0.6936651583710408
AIX LES BAINS LE REVARD,ANNECY,28,0.6821266968325792
AIX LES BAINS LE REVARD,ANNECY,29,0.6195454545454546
AIX LES BAINS LE REVARD,ANNECY,30,0.0773972602739726
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,0,0.9636363636363636
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,1,0.9090909090909091
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,2,0.8681818181818183
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,3,0.7090909090909091
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,4,0.5636363636363636
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,5,0.5545454545454546
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,6,0.5409090909090909
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,7,0.5363636363636363
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,8,0.45909090909090905
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,9,0.40454545454545454
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,10,0.3181818181818182
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,11,0.3409090909090909
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,12,0.2681818181818182
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,13,0.2727272727272727
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,14,0.2727272727272727
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,15,0.2727272727272727
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,16,0.2727272727272727
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,17,0.2727272727272727
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,18,0.2727272727272727
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,19,0.2772727272727273
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,20,0.2818181818181818
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,21,0.2818181818181818
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,22,0.2863636363636364
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,23,0.2772727272727273
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,24,0.34545454545454546
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,25,0.3590909090909091
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,26,0.35454545454545455
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,27,0.35454545454545455
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,28,0.35454545454545455
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,29,0.38181818181818183
AIX LES BAINS LE REVARD,CHAMBERY CHALLES LES EAUX,30,0.07272727272727274
ALBERTVILLE,AIME LA PLAGNE,0,0.7820987654320988
ALBERTVILLE,AIME LA PLAGNE,1,0.7419753086419754
ALBERTVILLE,AIME LA PLAGNE,2,0.7296296296296296
ALBERTVILLE,AIME LA PLAGNE,3,0.7037037037037037
ALBERTVILLE,AIME LA PLAGNE,4,0.18148148148148147
ALBERTVILLE,AIME LA PLAGNE,5,0.17716049382716048
ALBERTVILLE,AIME LA PLAGNE,6,0.17098765432098764
ALBERTVILLE,AIME LA PLAGNE,7,0.13950617283950617
ALBERTVILLE,AIME LA PLAGNE,8,0.12654320987654322
ALBERTVILLE,AIME LA PLAGNE,9,0.12037037037037036
ALBERTVILLE,AIME LA PLAGNE,10,0.10246913580246915
ALBERTVILLE,AIME LA PLAGNE,11,0.07654320987654321
ALBERTVILLE,AIME LA PLAGNE,12,0.053086419753086415
ALBERTVILLE,AIME LA PLAGNE,13,0.05185185185185186
ALBERTVILLE,AIME LA PLAGNE,14,0.0734567901234568
ALBERTVILLE,AIME LA PLAGNE,15,0.07716049382716049
ALBERTVILLE,AIME LA PLAGNE,16,0.08024691358024691
ALBERTVILLE,AIME LA PLAGNE,17,0.07592592592592592
ALBERTVILLE,AIME LA PLAGNE,18,0.09074074074074073
ALBERTVILLE,AIME LA PLAGNE,19,0.08209876543209876
ALBERTVILLE,AIME LA PLAGNE,20,0.07654320987654321
ALBERTVILLE,AIME LA PLAGNE,21,0.07407407407407407
ALBERTVILLE,AIME LA PLAGNE,22,0.07222222222222222
ALBERTVILLE,AIME LA PLAGNE,23,0.06296296296296296
ALBERTVILLE,AIME LA PLAGNE,24,0.06172839506172839
ALBERTVILLE,AIME LA PLAGNE,25,0.062345679012345674
ALBERTVILLE,AIME LA PLAGNE,26,0.062345679012345674
ALBERTVILLE,AIME LA PLAGNE,27,0.06172839506172839
ALBERTVILLE,AIME LA PLAGNE,28,0.061111111111111116
ALBERTVILLE,AIME LA PLAGNE,29,0.06172839506172839
ALBERTVILLE,AIME LA PLAGNE,30,0.019135802469135803
ALBERTVILLE,BOURG SAINT MAURICE,0,0.7944444444444444
ALBERTVILLE,BOURG SAINT MAURICE,1,0.737037037037037
ALBERTVILLE,BOURG SAINT MAURICE,2,0.7333333333333333
ALBERTVILLE,BOURG SAINT MAURICE,3,0.7148148148148148
ALBERTVILLE,BOURG SAINT MAURICE,4,0.17098765432098764
ALBERTVILLE,BOURG SAINT MAURICE,5,0.17160493827160495
ALBERTVILLE,BOURG SAINT MAURICE,6,0.1685185185185185
ALBERTVILLE,BOURG SAINT MAURICE,7,0.14444444444444443
ALBERTVILLE,BOURG SAINT MAURICE,8,0.12469135802469135
ALBERTVILLE,BOURG SAINT MAURICE,9,0.12037037037037036
ALBERTVILLE,BOURG SAINT MAURICE,10,0.10308641975308641
ALBERTVILLE,BOURG SAINT MAURICE,11,0.08148148148148147
ALBERTVILLE,BOURG SAINT MAURICE,12,0.05061728395061728
ALBERTVILLE,BOURG SAINT MAURICE,13,0.0537037037037037
ALBERTVILLE,BOURG SAINT MAURICE,14,0.07407407407407407
ALBERTVILLE,BOURG SAINT MAURICE,15,0.07839506172839505
ALBERTVILLE,BOURG SAINT MAURICE,16,0.0808641975308642
ALBERTVILLE,BOURG SAINT MAURICE,17,0.07839506172839505
ALBERTVILLE,BOURG SAINT MAURICE,18,0.09444444444444444
ALBERTVILLE,BOURG SAINT MAURICE,19,0.08518518518518518
ALBERTVILLE,BOURG SAINT MAURICE,20,0.07592592592592592
ALBERTVILLE,BOURG SAINT MAURICE,21,0.07407407407407407
ALBERTVILLE,BOURG SAINT MAURICE,22,0.0728395061728395
ALBERTVILLE,BOURG SAINT MAURICE,23,0.06481481481481481
ALBERTVILLE,BOURG SAINT MAURICE,24,0.0654320987654321
ALBERTVILLE,BOURG SAINT MAURICE,25,0.06358024691358025
ALBERTVILLE,BOURG SAINT MAURICE,26,0.062345679012345674
ALBERTVILLE,BOURG SAINT MAURICE,27,0.06172839506172839
ALBERTVILLE,BOURG SAINT MAURICE,28,0.06358024691358025
ALBERTVILLE,BOURG SAINT MAURICE,29,0.061111111111111116
ALBERTVILLE,BOURG SAINT MAURICE,30,0.014814814814814814
ALBERTVILLE,LANDRY,0,0.7901234567901234
ALBERTVILLE,LANDRY,1,0.7432098765432099
ALBERTVILLE,LANDRY,2,0.7308641975308642
ALBERTVILLE,LANDRY,3,0.7117283950617284
ALBERTVILLE,LANDRY,4,0.17098765432098764
ALBERTVILLE,LANDRY,5,0.17222222222222222
ALBERTVILLE,LANDRY,6,0.16666666666666666
ALBERTVILLE,LANDRY,7,0.1345679012345679
ALBERTVILLE,LANDRY,8,0.12160493827160493
ALBERTVILLE,LANDRY,9,0.1228395061728395
ALBERTVILLE,LANDRY,10,0.10246913580246915
ALBERTVILLE,LANDRY,11,0.07777777777777778
ALBERTVILLE,LANDRY,12,0.049999999999999996
ALBERTVILLE,LANDRY,13,0.05246913580246913
ALBERTVILLE,LANDRY,14,0.07160493827160494
ALBERTVILLE,LANDRY,15,0.07592592592592592
ALBERTVILLE,LANDRY,16,0.07839506172839505
ALBERTVILLE,LANDRY,17,0.07777777777777778
ALBERTVILLE,LANDRY,18,0.09074074074074073
ALBERTVILLE,LANDRY,19,0.08580246913580247
ALBERTVILLE,LANDRY,20,0.07777777777777778
ALBERTVILLE,LANDRY,21,0.07592592592592592
ALBERTVILLE,LANDRY,22,0.07592592592592592
ALBERTVILLE,LANDRY,23,0.06358024691358025
ALBERTVILLE,LANDRY,24,0.05987654320987654
ALBERTVILLE,LANDRY,25,0.05864197530864197
ALBERTVILLE,LANDRY,26,0.062345679012345674
ALBERTVILLE,LANDRY,27,0.062345679012345674
ALBERTVILLE,LANDRY,28,0.06172839506172839
ALBERTVILLE,LANDRY,29,0.05679012345679012
ALBERTVILLE,LANDRY,30,0.017901234567901235
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,0,0.7870370370370371
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,1,0.7425925925925926
ALBERTVILLE,MOUTIERS SALINS BRIDES LES BAINS,2,0.7290123456790123
