origine,destination,delta_days,proba_open
PARIS (intramuros),BEZIERS,5,0.41964285714285715
PARIS (intramuros),BEZIERS,6,0.3946428571428572
PARIS (intramuros),BEZIERS,7,0.375
PARIS (intramuros),BEZIERS,8,0.4428571428571429
PARIS (intramuros),BEZIERS,9,0.4428571428571429
PARIS (intramuros),BEZIERS,10,0.48214285714285715
PARIS (intramuros),BEZIERS,11,0.3946428571428572
PARIS (intramuros),BEZIERS,12,0.24642857142857144
PARIS (intramuros),BEZIERS,13,0.2392857142857143
PARIS (intramuros),BEZIERS,14,0.24107142857142858
PARIS (intramuros),BEZIERS,15,0.026785714285714284
PARIS (intramuros),BEZIERS,16,0.0
PARIS (intramuros),BEZIERS,17,0.0
PARIS (intramuros),BEZIERS,18,0.011111111111111112
PARIS (intramuros),BEZIERS,19,0.03461538461538462
PARIS (intramuros),BEZIERS,20,0.03461538461538462
PARIS (intramuros),BEZIERS,21,0.015384615384615385
PARIS (intramuros),BEZIERS,22,0.0
PARIS (intramuros),BEZIERS,23,0.0
PARIS (intramuros),BEZIERS,24,0.0
PARIS (intramuros),BEZIERS,25,0.0
PARIS (intramuros),BEZIERS,26,0.004
PARIS (intramuros),BEZIERS,27,0.036000000000000004
PARIS (intramuros),BEZIERS,28,0.038
PARIS (intramuros),BEZIERS,29,0.036000000000000004
PARIS (intramuros),BEZIERS,30,0.01
PARIS (intramuros),CERBERE,0,0.8607142857142858
PARIS (intramuros),CERBERE,1,0.8482142857142857
PARIS (intramuros),CERBERE,2,0.7535714285714287
PARIS (intramuros),CERBERE,3,0.7589285714285714
PARIS (intramuros),CERBERE,4,0.38571428571428573
PARIS (intramuros),CERBERE,5,0.4035714285714286
PARIS (intramuros),CERBERE,6,0.39107142857142857
PARIS (intramuros),CERBERE,7,0.3678571428571429
PARIS (intramuros),CERBERE,8,0.46785714285714286
PARIS (intramuros),CERBERE,9,0.4428571428571429
PARIS (intramuros),CERBERE,10,0.47500000000000003
PARIS (intramuros),CERBERE,11,0.37142857142857144
PARIS (intramuros),CERBERE,12,0.24642857142857144
PARIS (intramuros),CERBERE,13,0.24464285714285713
PARIS (intramuros),CERBERE,14,0.24285714285714285
PARIS (intramuros),CERBERE,15,0.014285714285714287
PARIS (intramuros),CERBERE,16,0.0
PARIS (intramuros),CERBERE,17,0.0
PARIS (intramuros),CERBERE,18,0.007407407407407408
PARIS (intramuros),CERBERE,19,0.028846153846153848
PARIS (intramuros),CERBERE,20,0.03461538461538462
PARIS (intramuros),CERBERE,21,0.01346153846153846
PARIS (intramuros),CERBERE,22,0.0019230769230769232
PARIS (intramuros),CERBERE,23,0.0
PARIS (intramuros),CERBERE,24,0.0
PARIS (intramuros),CERBERE,25,0.0
PARIS (intramuros),CERBERE,26,0.002
PARIS (intramuros),CERBERE,27,0.038
PARIS (intramuros),CERBERE,28,0.04
PARIS (intramuros),CERBERE,29,0.034
PARIS (intramuros),CERBERE,30,0.012
PARIS (intramuros),COLLIOURE,0,0.8464285714285714
PARIS (intramuros),COLLIOURE,1,0.8357142857142856
PARIS (intramuros),COLLIOURE,2,0.7625000000000001
PARIS (intramuros),COLLIOURE,3,0.775
PARIS (intramuros),COLLIOURE,4,0.37321428571428567
PARIS (intramuros),COLLIOURE,5,0.41964285714285715
PARIS (intramuros),COLLIOURE,6,0.3946428571428572
PARIS (intramuros),COLLIOURE,7,0.37321428571428567
PARIS (intramuros),COLLIOURE,8,0.4517857142857143
PARIS (intramuros),COLLIOURE,9,0.4321428571428571
PARIS (intramuros),COLLIOURE,10,0.4642857142857143
PARIS (intramuros),COLLIOURE,11,0.38392857142857145
PARIS (intramuros),COLLIOURE,12,0.2553571428571429
PARIS (intramuros),COLLIOURE,13,0.2553571428571429
PARIS (intramuros),COLLIOURE,14,0.23750000000000002
PARIS (intramuros),COLLIOURE,15,0.024999999999999998
PARIS (intramuros),COLLIOURE,16,0.0017857142857142859
PARIS (intramuros),COLLIOURE,17,0.0
PARIS (intramuros),COLLIOURE,18,0.003703703703703704
PARIS (intramuros),COLLIOURE,19,0.032692307692307694
PARIS (intramuros),COLLIOURE,20,0.036538461538461534
PARIS (intramuros),COLLIOURE,21,0.007692307692307693
PARIS (intramuros),COLLIOURE,22,0.0
PARIS (intramuros),COLLIOURE,23,0.0
PARIS (intramuros),COLLIOURE,24,0.0
PARIS (intramuros),COLLIOURE,25,0.0
PARIS (intramuros),COLLIOURE,26,0.0
PARIS (intramuros),COLLIOURE,27,0.032
PARIS (intramuros),COLLIOURE,28,0.038
PARIS (intramuros),COLLIOURE,29,0.036000000000000004
PARIS (intramuros),COLLIOURE,30,0.01
PARIS (intramuros),ELNE,0,0.8428571428571429
PARIS (intramuros),ELNE,1,0.8357142857142856
PARIS (intramuros),ELNE,2,0.7660714285714285
PARIS (intramuros),ELNE,3,0.7678571428571429
PARIS (intramuros),ELNE,4,0.3875
PARIS (intramuros),ELNE,5,0.41428571428571426
PARIS (intramuros),ELNE,6,0.3946428571428572
PARIS (intramuros),ELNE,7,0.3803571428571429
PARIS (intramuros),ELNE,8,0.4732142857142857
PARIS (intramuros),ELNE,9,0.4428571428571429
PARIS (intramuros),ELNE,10,0.4803571428571428
PARIS (intramuros),ELNE,11,0.3821428571428572
PARIS (intramuros),ELNE,12,0.2625
PARIS (intramuros),ELNE,13,0.25
PARIS (intramuros),ELNE,14,0.24642857142857144
PARIS (intramuros),ELNE,15,0.005357142857142858
PARIS (intramuros),ELNE,16,0.0
PARIS (intramuros),ELNE,17,0.0
PARIS (intramuros),ELNE,18,0.005555555555555556
PARIS (intramuros),ELNE,19,0.028846153846153848
PARIS (intramuros),ELNE,20,0.028846153846153848
PARIS (intramuros),ELNE,21,0.009615384615384616
PARIS (intramuros),ELNE,22,0.0019230769230769232
PARIS (intramuros),ELNE,23,0.0
PARIS (intramuros),ELNE,24,0.0
PARIS (intramuros),ELNE,25,0.0
PARIS (intramuros),ELNE,26,0.0
PARIS (intramuros),ELNE,27,0.034
PARIS (intramuros),ELNE,28,0.038
PARIS (intramuros),ELNE,29,0.036000000000000004
PARIS (intramuros),ELNE,30,0.013999999999999999
PARIS (intramuros),MONTPELLIER SAINT ROCH,0,0.8660714285714286
PARIS (intramuros),MONTPELLIER SAINT ROCH,1,0.8446428571428571
PARIS (intramuros),MONTPELLIER SAINT ROCH,2,0.7660714285714285
PARIS (intramuros),MONTPELLIER SAINT ROCH,3,0.7732142857142856
PARIS (intramuros),MONTPELLIER SAINT ROCH,4,0.37678571428571433
PARIS (intramuros),MONTPELLIER SAINT ROCH,5,0.4089285714285714
PARIS (intramuros),MONTPELLIER SAINT ROCH,6,0.4017857142857143
PARIS (intramuros),MONTPELLIER SAINT ROCH,7,0.3821428571428571
PARIS (intramuros),MONTPELLIER SAINT ROCH,8,0.46249999999999997
PARIS (intramuros),MONTPELLIER SAINT ROCH,9,0.4428571428571429
PARIS (intramuros),MONTPELLIER SAINT ROCH,10,0.4839285714285714
PARIS (intramuros),MONTPELLIER SAINT ROCH,11,0.38571428571428573
PARIS (intramuros),MONTPELLIER SAINT ROCH,12,0.25535714285714284
PARIS (intramuros),MONTPELLIER SAINT ROCH,13,0.2571428571428572
PARIS (intramuros),MONTPELLIER SAINT ROCH,14,0.24107142857142858
PARIS (intramuros),MONTPELLIER SAINT ROCH,15,0.005357142857142858
PARIS (intramuros),MONTPELLIER SAINT ROCH,16,0.0
PARIS (intramuros),MONTPELLIER SAINT ROCH,17,0.0017857142857142859
PARIS (intramuros),MONTPELLIER SAINT ROCH,18,0.003703703703703704
PARIS (intramuros),MONTPELLIER SAINT ROCH,19,0.03461538461538462
PARIS (intramuros),MONTPELLIER SAINT ROCH,20,0.036538461538461534
PARIS (intramuros),MONTPELLIER SAINT ROCH,21,0.009615384615384616
PARIS (intramuros),MONTPELLIER SAINT ROCH,22,0.0019230769230769232
PARIS (intramuros),MONTPELLIER SAINT ROCH,23,0.0
PARIS (intramuros),MONTPELLIER SAINT ROCH,24,0.0
PARIS (intramuros),MONTPELLIER SAINT ROCH,25,0.0019230769230769232
PARIS (intramuros),MONTPELLIER SAINT ROCH,26,0.004
PARIS (intramuros),MONTPELLIER SAINT ROCH,27,0.04
PARIS (intramuros),MONTPELLIER SAINT ROCH,28,0.04
PARIS (intramuros),MONTPELLIER SAINT ROCH,29,0.038
PARIS (intramuros),MONTPELLIER SAINT ROCH,30,0.013999999999999999
PARIS (intramuros),NARBONNE,0,0.8410714285714286
PARIS (intramuros),NARBONNE,1,0.85
PARIS (intramuros),NARBONNE,2,0.7714285714285715
PARIS (intramuros),NARBONNE,3,0.7732142857142856
PARIS (intramuros),NARBONNE,4,0.38571428571428573
PARIS (intramuros),NARBONNE,5,0.40714285714285714
PARIS (intramuros),NARBONNE,6,0.3875
PARIS (intramuros),NARBONNE,7,0.3678571428571429
PARIS (intramuros),NARBONNE,8,0.4571428571428572
PARIS (intramuros),NARBONNE,9,0.44642857142857145
PARIS (intramuros),NARBONNE,10,0.48392857142857143
PARIS (intramuros),NARBONNE,11,0.38392857142857145
PARIS (intramuros),NARBONNE,12,0.25357142857142856
PARIS (intramuros),NARBONNE,13,0.2517857142857143
PARIS (intramuros),NARBONNE,14,0.24821428571428572
PARIS (intramuros),NARBONNE,15,0.016071428571428573
PARIS (intramuros),NARBONNE,16,0.005357142857142858
PARIS (intramuros),NARBONNE,17,0.0035714285714285718
PARIS (intramuros),NARBONNE,18,0.005555555555555556
PARIS (intramuros),NARBONNE,19,0.028846153846153848
PARIS (intramuros),NARBONNE,20,0.036538461538461534
PARIS (intramuros),NARBONNE,21,0.009615384615384616
PARIS (intramuros),NARBONNE,22,0.0019230769230769232
PARIS (intramuros),NARBONNE,23,0.0019230769230769232
PARIS (intramuros),NARBONNE,24,0.0019230769230769232
PARIS (intramuros),NARBONNE,25,0.0019230769230769232
PARIS (intramuros),NARBONNE,26,0.004
PARIS (intramuros),NARBONNE,27,0.034
PARIS (intramuros),NARBONNE,28,0.038
PARIS (intramuros),NARBONNE,29,0.038
PARIS (intramuros),NARBONNE,30,0.013999999999999999
PARIS (intramuros),NIMES CENTRE,0,0.8250000000000001
PARIS (intramuros),NIMES CENTRE,1,0.8145833333333333
PARIS (intramuros),NIMES CENTRE,2,0.7270833333333333
PARIS (intramuros),NIMES CENTRE,3,0.7208333333333333
PARIS (intramuros),NIMES CENTRE,4,0.29791666666666666
PARIS (intramuros),NIMES CENTRE,5,0.31666666666666665
PARIS (intramuros),NIMES CENTRE,6,0.29791666666666666
PARIS (intramuros),NIMES CENTRE,7,0.3
PARIS (intramuros),NIMES CENTRE,8,0.3958333333333333
PARIS (intramuros),NIMES CENTRE,9,0.3979166666666667
PARIS (intramuros),NIMES CENTRE,10,0.4479166666666667
PARIS (intramuros),NIMES CENTRE,11,0.3729166666666666
PARIS (intramuros),NIMES CENTRE,12,0.2625
PARIS (intramuros),NIMES CENTRE,13,0.28958333333333336
PARIS (intramuros),NIMES CENTRE,14,0.28750000000000003
PARIS (intramuros),NIMES CENTRE,15,0.016666666666666666
PARIS (intramuros),NIMES CENTRE,16,0.0
PARIS (intramuros),NIMES CENTRE,17,0.0
PARIS (intramuros),NIMES CENTRE,18,0.006521739130434782
PARIS (intramuros),NIMES CENTRE,19,0.031818181818181815
PARIS (intramuros),NIMES CENTRE,20,0.04090909090909091
PARIS (intramuros),NIMES CENTRE,21,0.009090909090909092
PARIS (intramuros),NIMES CENTRE,22,0.002272727272727273
PARIS (intramuros),NIMES CENTRE,23,0.0
PARIS (intramuros),NIMES CENTRE,24,0.0
PARIS (intramuros),NIMES CENTRE,25,0.0
PARIS (intramuros),NIMES CENTRE,26,0.002380952380952381
PARIS (intramuros),NIMES CENTRE,27,0.03333333333333333
PARIS (intramuros),NIMES CENTRE,28,0.04285714285714286
PARIS (intramuros),NIMES CENTRE,29,0.04047619047619048
PARIS (intramuros),NIMES CENTRE,30,0.016666666666666666
PARIS (intramuros),PERPIGNAN,0,0.8553571428571428
PARIS (intramuros),PERPIGNAN,1,0.8482142857142857
PARIS (intramuros),PERPIGNAN,2,0.7625000000000001
PARIS (intramuros),PERPIGNAN,3,0.7517857142857143
PARIS (intramuros),PERPIGNAN,4,0.39285714285714285
PARIS (intramuros),PERPIGNAN,5,0.4178571428571428
PARIS (intramuros),PERPIGNAN,6,0.4017857142857143
PARIS (intramuros),PERPIGNAN,7,0.38392857142857145
PARIS (intramuros),PERPIGNAN,8,0.46964285714285714
PARIS (intramuros),PERPIGNAN,9,0.44642857142857145
PARIS (intramuros),PERPIGNAN,10,0.4732142857142857
PARIS (intramuros),PERPIGNAN,11,0.38392857142857145
PARIS (intramuros),PERPIGNAN,12,0.25892857142857145
PARIS (intramuros),PERPIGNAN,13,0.24821428571428572
PARIS (intramuros),PERPIGNAN,14,0.24464285714285713
PARIS (intramuros),PERPIGNAN,15,0.014285714285714287
PARIS (intramuros),PERPIGNAN,16,0.0
PARIS (intramuros),PERPIGNAN,17,0.0
PARIS (intramuros),PERPIGNAN,18,0.001851851851851852
PARIS (intramuros),PERPIGNAN,19,0.03461538461538462
PARIS (intramuros),PERPIGNAN,20,0.036538461538461534
PARIS (intramuros),PERPIGNAN,21,0.01346153846153846
PARIS (intramuros),PERPIGNAN,22,0.0038461538461538464
PARIS (intramuros),PERPIGNAN,23,0.0
PARIS (intramuros),PERPIGNAN,24,0.0
PARIS (intramuros),PERPIGNAN,25,0.0
PARIS (intramuros),PERPIGNAN,26,0.002
PARIS (intramuros),PERPIGNAN,27,0.038
PARIS (intramuros),PERPIGNAN,28,0.04
PARIS (intramuros),PERPIGNAN,29,0.038
PARIS (intramuros),PERPIGNAN,30,0.01
PARIS (intramuros),PORT VENDRES VILLE,0,0.8535714285714285
PARIS (intramuros),PORT VENDRES VILLE,1,0.8446428571428571
PARIS (intramuros),PORT VENDRES VILLE,2,0.7553571428571428
PARIS (intramuros),PORT VENDRES VILLE,3,0.7625000000000001
PARIS (intramuros),PORT VENDRES VILLE,4,0.3607142857142857
PARIS (intramuros),PORT VENDRES VILLE,5,0.41250000000000003
PARIS (intramuros),PORT VENDRES VILLE,6,0.39821428571428574
PARIS (intramuros),PORT VENDRES VILLE,7,0.3803571428571429
PARIS (intramuros),PORT VENDRES VILLE,8,0.4589285714285714
PARIS (intramuros),PORT VENDRES VILLE,9,0.45535714285714285
PARIS (intramuros),PORT VENDRES VILLE,10,0.48392857142857143
PARIS (intramuros),PORT VENDRES VILLE,11,0.39107142857142857
PARIS (intramuros),PORT VENDRES VILLE,12,0.26607142857142857
PARIS (intramuros),PORT VENDRES VILLE,13,0.2517857142857143
PARIS (intramuros),PORT VENDRES VILLE,14,0.24821428571428572
PARIS (intramuros),PORT VENDRES VILLE,15,0.014285714285714287
PARIS (intramuros),PORT VENDRES VILLE,16,0.0017857142857142859
PARIS (intramuros),PORT VENDRES VILLE,17,0.0035714285714285718
PARIS (intramuros),PORT VENDRES VILLE,18,0.005555555555555556
PARIS (intramuros),PORT VENDRES VILLE,19,0.03461538461538462
PARIS (intramuros),PORT VENDRES VILLE,20,0.03461538461538462
PARIS (intramuros),PORT VENDRES VILLE,21,0.011538461538461537
PARIS (intramuros),PORT VENDRES VILLE,22,0.0019230769230769232
PARIS (intramuros),PORT VENDRES VILLE,23,0.0
PARIS (intramuros),PORT VENDRES VILLE,24,0.0
PARIS (intramuros),PORT VENDRES VILLE,25,0.0
PARIS (intramuros),PORT VENDRES VILLE,26,0.004
PARIS (intramuros),PORT VENDRES VILLE,27,0.03
PARIS (intramuros),PORT VENDRES VILLE,28,0.038
PARIS (intramuros),PORT VENDRES VILLE,29,0.038
PARIS (intramuros),PORT VENDRES VILLE,30,0.008
PARIS (intramuros),SETE,0,0.8660714285714286
PARIS (intramuros),SETE,1,0.8410714285714286
PARIS (intramuros),SETE,2,0.7642857142857142
PARIS (intramuros),SETE,3,0.7625000000000001
PARIS (intramuros),SETE,4,0.3625
PARIS (intramuros),SETE,5,0.4017857142857143
PARIS (intramuros),SETE,6,0.3875
PARIS (intramuros),SETE,7,0.37857142857142856
PARIS (intramuros),SETE,8,0.47500000000000003
PARIS (intramuros),SETE,9,0.46071428571428574
PARIS (intramuros),SETE,10,0.48928571428571427
PARIS (intramuros),SETE,11,0.3964285714285714
PARIS (intramuros),SETE,12,0.2553571428571429
PARIS (intramuros),SETE,13,0.24642857142857144
PARIS (intramuros),SETE,14,0.24642857142857144
PARIS (intramuros),SETE,15,0.010714285714285716
PARIS (intramuros),SETE,16,0.0017857142857142859
PARIS (intramuros),SETE,17,0.0017857142857142859
PARIS (intramuros),SETE,18,0.003703703703703704
PARIS (intramuros),SETE,19,0.025
PARIS (intramuros),SETE,20,0.028846153846153848
PARIS (intramuros),SETE,21,0.0038461538461538464
PARIS (intramuros),SETE,22,0.0
PARIS (intramuros),SETE,23,0.0
PARIS (intramuros),SETE,24,0.0
PARIS (intramuros),SETE,25,0.0
PARIS (intramuros),SETE,26,0.0
PARIS (intramuros),SETE,27,0.038
PARIS (intramuros),SETE,28,0.038
PARIS (intramuros),SETE,29,0.038
PARIS (intramuros),SETE,30,0.012
